game_pk,home_pitching_hr_per_9_rolling_10,away_pitching_hr_per_9_rolling_10
777970,0.8966792976676374,1.813433512475191
777968,1.1511627906976745,1.0112359550561798
777962,0.9101123595505618,0.6067415730337079
777967,1.1123595505617978,0.967741935483871
777969,1.0,1.2413793103448276
777964,1.3,1.02661557923362
777963,1.0714285714285714,0.6022302593939556
777965,0.782608695652174,0.9818188958682879
777956,0.7132078163048364,0.6136363636363636
777966,0.8537552781641414,1.5340909090909092
777955,1.4318181818181819,1.2044605187879112
777957,1.1781813897522218,0.8089887640449438
777961,1.9213483146067416,2.511627906976744
777954,1.6179775280898876,1.6551724137931034
777958,0.6974172315192736,1.410448287480704
777971,0.6067415730337079,0.6923076923076923
777960,0.8181818181818182,1.02661557923362
777951,1.1,0.6897812736428006
777953,0.6923076923076923,0.5
777950,1.0465116279069768,1.1123595505617978
777959,0.867857452806233,1.2134831460674158
777952,1.3146067415730338,1.4318181818181819
777949,1.0344827586206897,1.3295454545454546
777948,0.8571428571428571,0.8804347826086957
777947,1.319548376109633,1.9
777941,0.7970482645934555,0.8089887640449438
777939,0.6022302593939556,1.6179775280898876
777944,0.7078651685393258,0.923954021310258
777940,1.2,0.6897812736428006
777945,0.7105260486744177,0.8537552781641414
777935,1.3245288017089816,1.4
777943,1.1511627906976745,0.7105260486744177
777942,0.867857452806233,1.3097019812320827
777936,1.3146067415730338,1.4318181818181819
777934,1.0344827586206897,1.3295454545454546
777931,0.75,0.7741935483870968
777932,1.319548376109633,1.6
777926,1.0959413638160014,0.9
777930,0.7026019692929482,1.4
777937,1.4482758620689655,1.2763631722315736
777924,1.9883720930232558,0.6974172315192737
777938,1.9883720930232558,0.7
777938,1.9883720930232558,0.7912087912087912
777938,2.302325581395349,0.7
777938,2.302325581395349,0.7912087912087912
777922,0.8901098901098901,0.3
777933,0.8901098901098901,0.30337078651685395
777933,0.8901098901098901,0.6067415730337079
777933,1.0879120879120878,0.30337078651685395
777933,1.0879120879120878,0.6067415730337079
777925,0.6067415730337079,0.7269227973373856
777916,0.9033453890909333,1.5
777915,0.9747295937651962,0.8901098901098901
777927,1.4516129032258065,0.8772566343886767
777923,1.6301892944110543,1.7
777919,1.0344827586206897,0.718630905463534
777928,0.7026019692929482,0.8437503295899724
777929,0.7714288469388738,1.3245288017089818
777921,1.5168539325842696,1.442748642270474
