game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
5058331,0.27450980392156865,0.26453488372093026
5058332,0.2191358024691358,0.2191780821917808
5058333,0.24705882352941178,0.2467948717948718
5058334,0.23353293413173654,0.25573770491803277
5058336,0.23615160349854228,0.2721518987341772
5058335,0.25901639344262295,0.267741935483871
5058337,0.21694915254237288,0.27793696275071633
5058338,0.2319277108433735,0.25072886297376096
5058340,0.24705882352941178,0.25471698113207547
5058341,0.22935779816513763,0.22865853658536586
5058339,0.2319277108433735,0.25588235294117645
5058342,0.24324324324324326,0.22522522522522523
5058343,0.2761904761904762,0.27710843373493976
5058344,0.23795180722891565,0.21428571428571427
5058345,0.22629969418960244,0.24397590361445784
5058346,0.22324159021406728,0.23986486486486486
5058347,0.21981424148606812,0.25412541254125415
5058348,0.25663716814159293,0.26126126126126126
5058349,0.2,0.26176470588235295
5058350,0.23636363636363636,0.229607250755287
5058351,0.2085889570552147,0.2722063037249284
5058352,0.21994134897360704,0.27936507936507937
5058353,0.23652694610778444,0.2484076433121019
5058354,0.22560975609756098,0.23547400611620795
5058355,0.2543352601156069,0.26813880126182965
5058356,0.23795180722891565,0.2573099415204678
5058357,0.21671826625386997,0.24624624624624625
5058358,0.24545454545454545,0.21580547112462006
5058359,0.27848101265822783,0.2613981762917933
5058360,0.2537313432835821,0.22392638036809817
5058361,0.19504643962848298,0.23255813953488372
5058362,0.1853035143769968,0.25165562913907286
5058363,0.23,0.2551928783382789
5058364,0.2514792899408284,0.25671641791044775
5058365,0.23780487804878048,0.2552552552552553
5058366,0.21515151515151515,0.2808022922636103
5058367,0.26285714285714284,0.24516129032258063
5058368,0.24752475247524752,0.25886524822695034
5058369,0.2658959537572254,0.22018348623853212
5058370,0.21021021021021022,0.26744186046511625
5058371,0.228486646884273,0.24269005847953215
5058372,0.2507936507936508,0.26666666666666666
5058373,0.2560240963855422,0.22085889570552147
5058374,0.22429906542056074,0.23708206686930092
5058375,0.22822822822822822,0.26956521739130435
5058376,0.24702380952380953,0.260233918128655
5058377,0.20307692307692307,0.21428571428571427
5058378,0.18387096774193548,0.25412541254125415
5058379,0.24620060790273557,0.21036585365853658
5058380,0.23303834808259588,0.2153846153846154
5058381,0.21779141104294478,0.2696969696969697
5058382,0.25217391304347825,0.26881720430107525
5058383,0.22784810126582278,0.18808777429467086
5058384,0.24776119402985075,0.2080745341614907
5058385,0.23636363636363636,0.23478260869565218
5058386,0.2245508982035928,0.22392638036809817
5058387,0.21981424148606812,0.25382262996941896
5058388,0.2607449856733524,0.23624595469255663
5058389,0.2155688622754491,0.2360248447204969
5058390,0.24503311258278146,0.2664756446991404
5058391,0.2514450867052023,0.2837370242214533
5058392,0.2054794520547945,0.22289156626506024
5058393,0.2636103151862464,0.2222222222222222
5058394,0.24770642201834864,0.24307692307692308
5058395,0.24705882352941178,0.23853211009174313
5058396,0.2508038585209003,0.1853035143769968
5058397,0.21835443037974683,0.1875
5058398,0.2347560975609756,0.2080745341614907
5058399,0.2658959537572254,0.22297297297297297
5058400,0.2417910447761194,0.23323615160349853
5058402,0.22324159021406728,0.24695121951219512
5058401,0.20249221183800623,0.23636363636363636
5058403,0.2672413793103448,0.22549019607843138
5058404,0.2316715542521994,0.25
5058405,0.23432343234323433,0.2579710144927536
5058406,0.23768115942028986,0.2857142857142857
5058407,0.22,0.2175226586102719
5058408,0.2737752161383285,0.203125
5058409,0.24846625766871167,0.24539877300613497
5058410,0.24260355029585798,0.2236024844720497
5058411,0.24429967426710097,0.19047619047619047
5058412,0.22327044025157233,0.17041800643086816
5058413,0.2191358024691358,0.22153846153846155
5058414,0.2536443148688047,0.21476510067114093
5058415,0.23493975903614459,0.24
5058416,0.25290697674418605,0.24358974358974358
5058417,0.22058823529411764,0.26627218934911245
