game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
778319,5.333333333333333,2.75,3.2,2.625
778312,1.3888888888888888,2.0,1.8571428571428572,2.076923076923077
778311,3.6,1.4545454545454546,2.5,2.0526315789473686
778307,3.3333333333333335,2.5714285714285716,3.5454545454545454,4.666666666666667
778309,3.1666666666666665,1.7272727272727273,1.9,2.238095238095238
778310,1.3846153846153846,2.1666666666666665,2.4444444444444446,2.6666666666666665
778308,2.142857142857143,2.3333333333333335,1.7272727272727273,3.25
778306,3.1666666666666665,1.5714285714285714,4.333333333333333,1.9375
778305,3.2,1.75,2.375,2.1538461538461537
778302,2.25,0.7142857142857143,1.9375,1.2173913043478262
778297,2.8333333333333335,2.1666666666666665,2.6666666666666665,2.0
778299,3.3333333333333335,3.0,2.75,4.222222222222222
778295,2.1,1.4285714285714286,2.7222222222222223,2.1
778290,5.0,6.333333333333333,1.9473684210526316,3.125
778288,4.75,1.6666666666666667,2.7333333333333334,2.3076923076923075
778301,1.625,11.5,1.9230769230769231,3.7142857142857144
778293,2.25,1.5,2.3636363636363638,2.0
778304,2.6666666666666665,2.4,2.1538461538461537,2.0588235294117645
778303,1.625,4.0,1.45,4.666666666666667
778296,9.0,4.25,2.7,2.75
778298,4.5,3.5714285714285716,3.090909090909091,3.0
778300,1.5,1.6666666666666667,1.8846153846153846,2.3076923076923075
778294,4.25,1.5,1.7619047619047619,2.3684210526315788
778289,8.0,1.5714285714285714,4.111111111111111,2.3076923076923075
778287,2.375,0.9166666666666666,2.176470588235294,1.2608695652173914
778291,1.3,4.0,1.4210526315789473,4.285714285714286
778280,1.75,1.4444444444444444,2.272727272727273,2.111111111111111
778285,2.857142857142857,4.666666666666667,2.4166666666666665,2.230769230769231
778283,3.4,1.4615384615384615,1.55,2.2777777777777777
778279,2.8333333333333335,5.0,2.0,2.9166666666666665
778292,2.4285714285714284,9.5,2.0714285714285716,3.142857142857143
778286,1.5,2.4285714285714284,2.0,2.230769230769231
778282,4.5,2.4444444444444446,3.4444444444444446,1.84
778278,5.5,4.333333333333333,4.0,2.2
778281,9.0,1.8571428571428572,3.7777777777777777,3.1
778268,1.0,3.142857142857143,1.6111111111111112,3.3
778277,1.0,2.8333333333333335,1.8461538461538463,2.3076923076923075
778271,2.3333333333333335,18.0,2.5555555555555554,4.1
778274,2.8333333333333335,1.75,2.230769230769231,1.5
778276,2.8333333333333335,1.8,2.230769230769231,2.076923076923077
778272,16.0,3.6666666666666665,3.375,2.0454545454545454
778273,5.25,1.5555555555555556,3.9,1.7222222222222223
